,trip_id,vehicle_id,route_id,stop_id,time_of_day,date,dist_along_route,stop_num_from_call
1,CH_A6-Weekday-SDon-044200_S7484_713,3964.0,S74,201612.0,12:25:00,20160129,621.728125,43.0
2,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,201612.0,12:25:00,20160129,11132.2570968,49.0
3,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201612.0,12:25:00,20160129,6142.0916129,19.0
4,CH_A6-Weekday-SDon-039000_S7484_711,4045.0,S74,201612.0,12:25:00,20160129,23274.2041935,2.0
5,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201612.0,12:25:00,20160129,15426.7890625,36.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,201612.0,12:30:00,20160129,6862.01088889,62.0
1,CH_A6-Weekday-SDon-044500_S7484_701,8129.0,S74,201612.0,12:30:00,20160129,3313.33,70.0
2,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,201612.0,12:30:00,20160129,13150.9387097,45.0
3,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201612.0,12:30:00,20160129,7393.02451613,14.0
4,CH_A6-Weekday-SDon-044200_S7484_713,3964.0,S74,201612.0,12:30:00,20160129,2766.31273684,33.0
5,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201612.0,12:30:00,20160129,17074.5263057,27.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201612.0,18:00:00,20160129,11742.2403125,47.0
1,CH_A6-Weekday-SDon-073500_MISC_821,8133.0,S74,201612.0,18:00:00,20160129,18188.0596774,25.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201612.0,18:05:00,20160129,13617.2611111,44.0
1,CH_A6-Weekday-SDon-073500_MISC_821,8133.0,S74,201612.0,18:05:00,20160129,19984.2851613,16.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201612.0,18:10:00,20160129,16117.4259677,32.0
1,CH_A6-Weekday-SDon-073500_MISC_821,8133.0,S74,201612.0,18:10:00,20160129,21299.0866667,9.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201612.0,18:15:00,20160129,18009.6193617,26.0
1,CH_A6-Weekday-SDon-073500_MISC_821,8133.0,S74,201612.0,18:15:00,20160129,22978.4364894,4.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201612.0,18:20:00,20160129,19709.8722222,17.0
1,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,201612.0,18:20:00,20160129,2655.90809524,73.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201612.0,18:25:00,20160129,21487.4906452,10.0
1,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,201612.0,18:25:00,20160129,5206.95714286,66.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201612.0,18:30:00,20160129,23062.54,3.0
1,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,201612.0,18:30:00,20160129,5888.29142857,64.0
0,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,202861.0,12:00:00,20160129,6878.74868787,7.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,202861.0,12:05:00,20160129,1483.03207207,28.0
1,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,202861.0,12:05:00,20160129,8365.14431412,7.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,202861.0,12:10:00,20160129,1681.33274775,28.0
1,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,202861.0,12:10:00,20160129,5188.13709677,18.0
2,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,202861.0,12:10:00,20160129,10319.8375806,4.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,202861.0,12:15:00,20160129,1879.63342342,28.0
1,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,202861.0,12:15:00,20160129,6900.6425,13.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,202861.0,12:20:00,20160129,2277.8103125,27.0
1,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,202861.0,12:20:00,20160129,8913.0615625,7.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,202861.0,12:25:00,20160129,5315.96457143,18.0
1,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,202861.0,12:25:00,20160129,11132.2570968,1.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,202861.0,12:30:00,20160129,6862.01088889,14.0
1,CH_A6-Weekday-SDon-044500_S7484_701,8129.0,S74,202861.0,12:30:00,20160129,3313.33,22.0
0,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,202861.0,18:20:00,20160129,2655.90809524,25.0
0,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,202861.0,18:25:00,20160129,5206.95714286,18.0
0,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,202861.0,18:30:00,20160129,5888.29142857,16.0
0,CH_A6-Weekday-SDon-041000_S7484_703,4438.0,S74,201597.0,12:00:00,20160129,4185.77904762,15.0
1,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201597.0,12:00:00,20160129,32.05,30.0
2,CH_A6-Weekday-SDon-039000_S7484_711,4045.0,S74,201597.0,12:00:00,20160129,14127.3346032,28.0
3,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201597.0,12:00:00,20160129,6878.74868787,41.0
4,CH_A6-Weekday-SDon-037500_S7484_706,4445.0,S74,201597.0,12:00:00,20160129,20286.2374194,1.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,201597.0,12:05:00,20160129,1483.03207207,62.0
1,CH_A6-Weekday-SDon-041000_S7484_703,4438.0,S74,201597.0,12:05:00,20160129,4911.12873016,12.0
2,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201597.0,12:05:00,20160129,18.32,30.0
3,CH_A6-Weekday-SDon-039000_S7484_711,4045.0,S74,201597.0,12:05:00,20160129,16003.0380645,19.0
4,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201597.0,12:05:00,20160129,8365.14431412,41.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,201597.0,12:10:00,20160129,1681.33274775,62.0
1,CH_A6-Weekday-SDon-041000_S7484_703,4438.0,S74,201597.0,12:10:00,20160129,5915.30516129,6.0
2,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,201597.0,12:10:00,20160129,5188.13709677,52.0
3,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201597.0,12:10:00,20160129,1487.02322581,25.0
4,CH_A6-Weekday-SDon-039000_S7484_711,4045.0,S74,201597.0,12:10:00,20160129,18091.9829032,12.0
5,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201597.0,12:10:00,20160129,10319.8375806,38.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,201597.0,12:15:00,20160129,1879.63342342,62.0
1,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,201597.0,12:15:00,20160129,6900.6425,47.0
2,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201597.0,12:15:00,20160129,3994.61290323,14.0
3,CH_A6-Weekday-SDon-039000_S7484_711,4045.0,S74,201597.0,12:15:00,20160129,19548.3390323,3.0
4,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201597.0,12:15:00,20160129,13095.9716129,30.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,201597.0,12:20:00,20160129,2277.8103125,61.0
1,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,201597.0,12:20:00,20160129,8913.0615625,41.0
2,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201597.0,12:20:00,20160129,5199.78625,10.0
3,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201597.0,12:20:00,20160129,13230.9355844,31.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,201597.0,12:25:00,20160129,5315.96457143,52.0
1,CH_A6-Weekday-SDon-044200_S7484_713,3964.0,S74,201597.0,12:25:00,20160129,621.728125,29.0
2,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,201597.0,12:25:00,20160129,11132.2570968,35.0
3,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201597.0,12:25:00,20160129,6142.0916129,5.0
4,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201597.0,12:25:00,20160129,15426.7890625,22.0
0,CH_A6-Weekday-SDon-043500_MISC_845,4050.0,S74,201597.0,12:30:00,20160129,6862.01088889,48.0
1,CH_A6-Weekday-SDon-044500_S7484_701,8129.0,S74,201597.0,12:30:00,20160129,3313.33,56.0
2,CH_A6-Weekday-SDon-042000_S7484_707,8127.0,S74,201597.0,12:30:00,20160129,13150.9387097,31.0
3,CH_A6-Weekday-SDon-042700_S7484_702,4434.0,S74,201597.0,12:30:00,20160129,7393.02451613,0.0
4,CH_A6-Weekday-SDon-044200_S7484_713,3964.0,S74,201597.0,12:30:00,20160129,2766.31273684,19.0
5,CH_A6-Weekday-SDon-040500_S7484_704,8125.0,S74,201597.0,12:30:00,20160129,17074.5263057,13.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201597.0,18:00:00,20160129,11742.2403125,33.0
1,CH_A6-Weekday-SDon-073500_MISC_821,8133.0,S74,201597.0,18:00:00,20160129,18188.0596774,11.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201597.0,18:05:00,20160129,13617.2611111,30.0
1,CH_A6-Weekday-SDon-073500_MISC_821,8133.0,S74,201597.0,18:05:00,20160129,19984.2851613,2.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201597.0,18:10:00,20160129,16117.4259677,18.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201597.0,18:15:00,20160129,18009.6193617,12.0
0,CH_A6-Weekday-SDon-075500_MISC_855,4434.0,S74,201597.0,18:20:00,20160129,19709.8722222,3.0
1,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,201597.0,18:20:00,20160129,2655.90809524,59.0
0,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,201597.0,18:25:00,20160129,5206.95714286,52.0
0,CH_A6-Weekday-SDon-079500_MISC_860,3964.0,S74,201597.0,18:30:00,20160129,5888.29142857,50.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200968.0,12:10:00,20160129,16.14,2.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200968.0,12:15:00,20160129,16.14,2.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200968.0,12:20:00,20160129,16.14,2.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200968.0,12:25:00,20160129,24.21,2.0
0,YU_A6-Weekday-SDon-037500_MISC_103,4135.0,S59,200409.0,12:00:00,20160129,19213.09,10.0
1,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,200409.0,12:00:00,20160129,12797.7070968,25.0
2,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200409.0,12:00:00,20160129,1586.5683871,62.0
0,YU_A6-Weekday-SDon-037500_MISC_103,4135.0,S59,200409.0,12:05:00,20160129,20817.4245902,4.0
1,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,200409.0,12:05:00,20160129,15098.3217742,21.0
2,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200409.0,12:05:00,20160129,4599.79777778,54.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200409.0,12:10:00,20160129,16.14,69.0
1,YU_A6-Weekday-SDon-037500_MISC_103,4135.0,S59,200409.0,12:10:00,20160129,22003.4891935,1.0
2,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,200409.0,12:10:00,20160129,16873.91375,18.0
3,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200409.0,12:10:00,20160129,7181.50451613,47.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200409.0,12:15:00,20160129,16.14,69.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200409.0,12:15:00,20160129,2289.45290323,61.0
2,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,200409.0,12:15:00,20160129,18055.835625,14.0
3,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200409.0,12:15:00,20160129,9488.74516129,39.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200409.0,12:20:00,20160129,16.14,69.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200409.0,12:20:00,20160129,5238.1953125,54.0
2,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,200409.0,12:20:00,20160129,19067.0,11.0
3,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200409.0,12:20:00,20160129,11634.3980645,29.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200409.0,12:25:00,20160129,24.21,69.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200409.0,12:25:00,20160129,7640.44258065,46.0
2,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,200409.0,12:25:00,20160129,20034.97,8.0
3,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200409.0,12:25:00,20160129,13116.6184375,25.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200409.0,12:30:00,20160129,2037.12709677,62.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200409.0,12:30:00,20160129,9288.0966129,40.0
2,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,200409.0,12:30:00,20160129,21827.7247368,1.0
3,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200409.0,12:30:00,20160129,15101.7413978,21.0
0,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200409.0,18:00:00,20160129,662.9759375,35.0
1,YU_A6-Weekday-SDon-069600_S59_6,8263.0,S59,200409.0,18:00:00,20160129,7555.11292308,18.0
2,YU_A6-Weekday-SDon-073600_S59_5,4122.0,S59,200409.0,18:00:00,20160129,12565.1195238,1.0
0,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200409.0,18:05:00,20160129,2158.828125,30.0
1,YU_A6-Weekday-SDon-069600_S59_6,8263.0,S59,200409.0,18:05:00,20160129,9620.50677419,11.0
0,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200409.0,18:10:00,20160129,3421.47378947,26.0
1,YU_A6-Weekday-SDon-069600_S59_6,8263.0,S59,200409.0,18:10:00,20160129,10868.4696842,7.0
0,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200409.0,18:15:00,20160129,5484.39,24.0
1,YU_A6-Weekday-SDon-069600_S59_6,8263.0,S59,200409.0,18:15:00,20160129,12574.6314516,1.0
0,YU_A6-Weekday-SDon-079600_S59_4,4135.0,S59,200409.0,18:20:00,20160129,545.437777778,36.0
1,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200409.0,18:20:00,20160129,6631.99095238,20.0
0,YU_A6-Weekday-SDon-079600_S59_4,4135.0,S59,200409.0,18:25:00,20160129,1643.24285714,33.0
1,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200409.0,18:25:00,20160129,8006.49333333,16.0
0,YU_A6-Weekday-SDon-079600_S59_4,4135.0,S59,200409.0,18:30:00,20160129,3269.00322581,26.0
1,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200409.0,18:30:00,20160129,9531.80809524,11.0
0,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200380.0,12:00:00,20160129,1586.5683871,31.0
0,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200380.0,12:05:00,20160129,4599.79777778,23.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200380.0,12:10:00,20160129,16.14,38.0
1,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200380.0,12:10:00,20160129,7181.50451613,16.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200380.0,12:15:00,20160129,16.14,38.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200380.0,12:15:00,20160129,2289.45290323,30.0
2,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,200380.0,12:15:00,20160129,9488.74516129,8.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200380.0,12:20:00,20160129,16.14,38.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200380.0,12:20:00,20160129,5238.1953125,23.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200380.0,12:25:00,20160129,24.21,38.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200380.0,12:25:00,20160129,7640.44258065,15.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,200380.0,12:30:00,20160129,2037.12709677,31.0
1,YU_A6-Weekday-SDon-043000_S59_2,4122.0,S59,200380.0,12:30:00,20160129,9288.0966129,9.0
0,YU_A6-Weekday-SDon-077600_MISC_125,8262.0,S59,200380.0,18:00:00,20160129,662.9759375,4.0
0,YU_A6-Weekday-SDon-079600_S59_4,4135.0,S59,200380.0,18:20:00,20160129,545.437777778,5.0
0,YU_A6-Weekday-SDon-079600_S59_4,4135.0,S59,200380.0,18:25:00,20160129,1643.24285714,2.0
0,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,203199.0,12:00:00,20160129,12797.7070968,5.0
1,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,203199.0,12:00:00,20160129,1586.5683871,42.0
0,YU_A6-Weekday-SDon-039500_S59_1,4139.0,S59,203199.0,12:05:00,20160129,15098.3217742,1.0
1,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,203199.0,12:05:00,20160129,4599.79777778,34.0
0,YU_A6-Weekday-SDon-044500_MISC_112,4121.0,S59,203199.0,12:10:00,20160129,16.14,49.0
1,YU_A6-Weekday-SDon-041500_S59_4,4041.0,S59,203199.0,12:10:00,20160129,7181.50451613,27.0
